Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_67	0.2649596962644331	1.0117073143272551e-05	0.00038456073394111317	0.004275790537244892	0.011171071933725102	0.028021941228974365	0.0011530611531000718	0.0	0.0	1.01090094566176	0.0	0.0	0.0	0.0	0.0	0.0004882754938928167	0.0	2.7961445065088894e-05	0.0	0.0	0.0005323244243433687	0.0
Cycle_68	0.2641908841886842	1.0193184305680393e-05	0.000475713284349939	0.004293202760407	0.011142892250566118	0.02730196452674886	0.0010462699990678261	0.0	0.0	1.0109675326569854	0.0	0.0	0.0	0.0	0.0	0.0004943359783519754	0.0	3.1884606570813205e-05	0.0	0.0	0.0005371339711810008	0.0
Cycle_69	0.26265793844001045	9.629983645299096e-06	0.00041494498494248363	0.004275476054075545	0.011491911359467625	0.02758143028982275	0.0009595030146806983	0.0	0.0	1.0109756795970732	0.0	0.0	0.0	0.0	0.0	0.0004964192724704893	0.0	2.9349239012240958e-05	0.0	0.0	0.0005404510261725452	0.0
Cycle_70	0.2647517535762912	9.726998898308573e-06	0.0004423678390954704	0.00427873695831355	0.011162291957573685	0.027521483832327137	0.0010457409482937257	0.0	0.0	1.0109572422463862	0.0	0.0	0.0	0.0	0.0	0.0004938437405521278	0.0	2.752070712198933e-05	0.0	0.0	0.0005482635269655979	0.0
Cycle_71	0.26711260729814096	1.0452006581648137e-05	0.0004956636476962433	0.004261535133724722	0.01150078086259435	0.027967247492220543	0.0008970329793265159	0.0	0.0	1.0109454681599477	0.0	0.0	0.0	0.0	0.0	0.0004973882195988488	0.0	2.5943090279861256e-05	0.0	0.0	0.0005487163066235922	0.0
Cycle_72	0.2661749465752212	1.0265319967050384e-05	0.0005379501391209327	0.004269636121836011	0.011385784829797156	0.027762475622300338	0.0008855365932824094	0.0	0.0	1.0110543610555356	0.0	0.0	0.0	0.0	0.0	0.0005027613096859219	0.0	2.513277725217275e-05	0.0	0.0	0.0005378363518447645	0.0
Cycle_73	0.2647707481508403	1.0248145157676868e-05	0.0004225364839030174	0.004238095089171283	0.011264099719658721	0.027523571950790974	0.0009307092971503005	0.0	0.0	1.0109541425023267	0.0	0.0	0.0	0.0	0.0	0.0004985277389838764	0.0	2.517325508684773e-05	0.0	0.0	0.0005540746185439734	0.0
Cycle_74	0.2652336034243436	9.44819142027867e-06	0.0005133106446159006	0.004181344385056175	0.011203520134511522	0.02751520224534512	0.0008798904974986815	0.0	0.0	1.0110535176199351	0.0	0.0	0.0	0.0	0.0	0.0005023365324691441	0.0	2.706940816871754e-05	0.0	0.0	0.0005537853083064493	0.0
Cycle_75	0.26651075101690275	9.484717055348508e-06	0.00046424253790129297	0.00419441612443945	0.011542665594209793	0.027724223779271005	0.0008496593685743646	0.0	0.0	1.0109430634315513	0.0	0.0	0.0	0.0	0.0	0.0004974423048830482	0.0	2.571026275296786e-05	0.0	0.0	0.0005592160344977178	0.0
Cycle_76	0.2658970741698541	1.0022765354979581e-05	0.0005120062076532175	0.004205207101661446	0.011337278361119306	0.027281642461060525	0.0008217958577874283	0.0	0.0	1.0110455929913473	0.0	0.0	0.0	0.0	0.0	0.0004965672730945826	0.0	2.672593753795268e-05	0.0	0.0	0.0005546622989086551	0.0
Cycle_77	0.26598233094578677	9.60480662218796e-06	0.0004946007835670098	0.0041852209512786885	0.011393641596185554	0.0274243590451084	0.00075092539314793	0.0	0.0	1.0109707055123571	0.0	0.0	0.0	0.0	0.0	0.0004986116778402748	0.0	2.4602247679863055e-05	0.0	0.0	0.0005601991453369361	0.0
Cycle_78	0.26340347818464255	1.0239399283952576e-05	0.00045774513827263365	0.004162483710617087	0.011512986254173466	0.027664666362167578	0.0006912941926304591	0.0	0.0	1.0110146840934064	0.0	0.0	0.0	0.0	0.0	0.0004960418814766718	0.0	2.5285466953970224e-05	0.0	0.0	0.0005627039038527498	0.0
Cycle_79	0.26910036003324006	9.499514992870938e-06	0.0004956892143520459	0.004141390524126059	0.011357920104699618	0.02727626623233881	0.000691664516875751	0.0	0.0	1.0109040371175526	0.0	0.0	0.0	0.0	0.0	0.0004921597103845247	0.0	2.5186126572115235e-05	0.0	0.0	0.0005704168897413382	0.0
Cycle_80	0.2672993089553567	1.0277272335231132e-05	0.0004691044905336007	0.004158337263008961	0.011510278568781276	0.02750286229232191	0.0006452591482399929	0.0	0.0	1.010987573972248	0.0	0.0	0.0	0.0	0.0	0.0004958520112390333	0.0	2.1629146145053903e-05	0.0	0.0	0.0005682530118743351	0.0
Cycle_81	0.26074230543176335	1.0237764902610181e-05	0.00046432227158884	0.004123901251961862	0.01180991298040956	0.027425964418187947	0.0006063176916148403	0.0	0.0	1.010988195359411	0.0	0.0	0.0	0.0	0.0	0.000494927642087534	0.0	2.9400999481202615e-05	0.0	0.0	0.0005705676404204627	0.0
Cycle_82	0.26574203990538986	1.0023246993715637e-05	0.0004734934729450674	0.004059537065487825	0.01151049569252126	0.027176138792736365	0.0005133880786281382	0.0	0.0	1.0110537793322207	0.0	0.0	0.0	0.0	0.0	0.0005018985049579196	0.0	2.1165999014153745e-05	0.0	0.0	0.0005762824244533061	0.0
Cycle_83	0.2680467395768886	1.0288893857550213e-05	0.00048018964328137273	0.004120473297655048	0.011535691939776662	0.027617521712641042	0.0005699979094663494	0.0	0.0	1.0111044043472555	0.0	0.0	0.0	0.0	0.0	0.0004969605618820987	0.0	2.6614780525785517e-05	0.0	0.0	0.0005700297398965674	0.0
Cycle_84	0.27043793075744926	9.769620480249016e-06	0.00043707103125827784	0.004056314152424884	0.011498186020629431	0.02710640242556232	0.0005593169191447307	0.0	0.0	1.0110365484054797	0.0	0.0	0.0	0.0	0.0	0.0005040432994851046	0.0	2.2876062659503524e-05	0.0	0.0	0.0005652205174803219	0.0
